time,outdoor_temperature,Bedroom_temperature,Bedroom_luminosity,Bedroom_air_quality,Bedroom_occupancy,Living Room_temperature,Living Room_luminosity,Living Room_air_quality,Living Room_occupancy,Kitchen_temperature,Kitchen_luminosity,Kitchen_air_quality,Kitchen_occupancy,Bathroom_temperature,Bathroom_luminosity,Bathroom_air_quality,Bathroom_occupancy,energy_consumption,comfort
2025-03-01 14:50:00,17.607141245869066,15.52435088507582,1119.359809496502,436.6410798233,0.0,19.45740268164329,1137.0460662918558,503.8614491559691,0.0,18.25964471340573,1627.8423885505592,427.40266699652926,0.0,17.60370682563074,1153.4375348275416,430.48115197079863,0.0,0.3833333333333333,100.0
2025-03-01 15:00:00,17.607141245869066,15.488883755379703,994.1542690874214,435.03077777154454,0.0,19.41438524951859,1015.0922526570089,509.90403908098114,1.0,18.55807807611701,1529.4818011839782,427.5830548496846,0.0,17.61430013782826,1008.2987560728428,428.9655364822156,0.0,0.22500000000000003,52.10229905805851
2025-03-01 15:10:00,17.607141245869066,15.61125665570838,989.9964050929855,436.2085648461417,0.0,19.343278184866236,1011.9622055897039,519.2062206662796,1.0,18.587797302724717,999.3678773381654,437.10523676845526,1.0,17.650572077619202,992.308221769636,427.638775443725,0.0,0.03333333333333333,50.79671093642719
2025-03-01 15:20:00,17.607141245869066,15.594432478657735,977.5798552602597,444.2435694544567,1.0,19.516782414387993,971.0018324322891,513.7095395137818,0.0,18.719363684390913,1007.8956783397267,435.5568375881012,0.0,17.527234525216883,1010.277089922441,429.7227850285682,0.0,0.03333333333333333,33.333333333333336
2025-03-01 15:30:00,17.607141245869066,15.453841638474024,1379.3157564581168,442.2359008650405,0.0,19.459555452342197,875.8179866826781,523.6192507808971,1.0,18.57047557011436,863.4631240515167,444.04045041551825,1.0,17.549439069685786,879.6583280812893,430.3509948350199,0.0,0.2,50.979461715491965
2025-03-01 15:40:00,17.607141245869066,15.029048217018907,1404.3377234854456,437.52430119073915,0.0,19.66880602279268,1019.6825481623654,523.9428570771498,1.0,18.569775606202104,901.4319768279214,441.74327944651225,0.0,17.677924243961684,895.5996585396351,429.37912854448575,0.0,0.38749999999999984,52.86251634680787
2025-03-01 15:50:00,17.607141245869066,14.756553711101384,1259.19780520644,431.452443496684,0.0,19.71952328067866,892.3900150940747,520.4195365030072,1.0,18.390079164393768,779.817976791829,442.38496459514,0.0,17.661638300142794,776.442962742961,431.77137138699675,0.0,0.38749999999999984,53.43551943765726
2025-03-01 16:00:00,17.607141245869066,14.491569847513738,1194.1399635841562,430.19093272949925,0.0,19.927741856292418,834.1523581139628,508.14435454513045,0.0,18.30183304581531,712.1509061911477,438.07221540488644,0.0,17.624424916680994,701.6713322093706,440.39585965372993,1.0,0.38749999999999984,54.05141063058192
2025-03-01 16:10:00,17.607141245869066,14.663398289456538,662.90704447492,441.9721982378238,1.0,20.132626040291967,767.9868290655573,497.28220132669765,0.0,18.114072067684976,670.4986897425346,438.1896627571805,0.0,17.578018118851727,643.4154792323845,437.26041539066165,0.0,0.22083333333333335,45.80619703500533
2025-03-01 16:20:00,17.607141245869066,14.69363611217453,626.7069493497586,439.5630945901916,0.0,20.047595678565273,612.2293153249806,504.1641964320671,1.0,18.00656959648549,610.9884287488808,447.1363088425111,1.0,17.58361079057756,629.9576305999865,435.10071922529426,0.0,0.03333333333333333,67.6011528999716
2025-03-01 16:30:00,17.607141245869066,14.746558499953336,584.7222185367821,438.30772365838897,0.0,20.078248303178754,589.0338905133298,500.97779416933116,0.0,17.768122142323186,857.2162457925451,442.67552948964715,0.0,17.64624389584542,590.9230817037216,434.70254017131185,0.0,0.19166666666666668,100.0
2025-03-01 16:40:00,17.607141245869066,14.897780460726292,455.0420697863242,434.88895909980937,0.0,19.96431273257952,457.66619655292106,500.6897996733385,0.0,17.55505154903292,697.373896597346,442.4904395326264,0.0,17.646778930087624,468.6331567648065,433.30956858952106,0.0,0.19166666666666668,100.0
2025-03-01 16:50:00,17.607141245869066,15.01769743929996,464.5845920190865,431.99760200143174,0.0,19.89643879927436,468.66697013236626,495.23885030095175,0.0,17.36241891717488,726.7592609730999,445.13067495442425,1.0,17.51572467506477,463.7644008653911,432.3617717244314,0.0,0.19166666666666668,50.63217538295922
2025-03-01 17:00:00,17.607141245869066,15.364892981884534,339.51225396651625,430.50743899152314,0.0,19.81111651744684,326.3889066003755,505.6868994418862,1.0,16.92960782749888,548.5693368068083,438.064238562362,0.0,17.546924134291963,321.40182736543113,443.1149455199105,1.0,0.19166666666666668,82.67057219106647
2025-03-01 17:10:00,17.607141245869066,15.527809052695323,308.10085270560336,430.66758688882317,0.0,19.57907376690206,306.29787693323107,513.4355801092928,1.0,16.96406351204472,311.87843079368974,445.9690638547298,1.0,17.48908179682323,317.7883072823701,441.7880891071912,0.0,0.03333333333333333,79.69593825951284
2025-03-01 17:20:00,17.607141245869066,15.649483477396453,327.4329057280729,437.765345698593,1.0,19.297546319634698,332.9495331841555,514.1827918273702,0.0,16.959464430312583,331.69236209923724,444.9629510204178,0.0,17.44513730280419,323.7850081684731,451.63889585138907,1.0,0.03333333333333333,71.42916114763435
2025-03-01 17:30:00,17.607141245869066,15.355716830512815,532.016790947046,446.1856508204945,1.0,19.25107095000597,154.39674939452388,519.0815135132253,1.0,16.769764198882175,176.8548017081203,452.307456002031,1.0,17.41057950295705,176.81479030597725,448.22469068580057,0.0,0.1625,66.22065123398126
2025-03-01 17:40:00,17.607141245869066,15.14083403024446,489.36510424665147,446.54777630603667,0.0,19.546973038925746,129.07924911182153,516.4169762773678,1.0,16.76568451612841,120.81093936259157,450.2959979427255,0.0,17.335402511871344,121.57423904903979,456.4737280961597,1.0,0.34583333333333327,72.20001129556809
2025-03-01 17:50:00,17.607141245869066,14.665529390127311,389.4586465964203,446.58040750940825,0.0,19.775911353074832,13.005268585960062,515.4536967718069,1.0,16.60664837114364,0.0,446.95116288942387,0.0,17.234183967868503,0.0,454.19063453197015,0.0,0.34583333333333327,71.67618047477576
2025-03-01 18:00:00,17.607141245869066,14.426850590922715,376.8250103059921,455.2401771084998,1.0,20.046686009095154,0.0,505.5169614159583,0.0,16.696825604626966,4.809080927488954,454.3713924656797,1.0,17.140791675455038,10.36087651046256,449.2389759207686,0.0,0.34583333333333327,59.60183538366712
2025-03-01 18:10:00,17.607141245869066,14.800103829361847,386.8332381044316,449.83864354864045,0.0,20.090846959325955,14.049423292181197,494.2094212073111,0.0,16.714868002762753,14.102138048144079,451.91562470600707,0.0,17.06379576061064,8.010809637881858,444.98176609205353,0.0,0.4208333333333332,100.0
2025-03-01 18:20:00,17.607141245869066,15.051152293730194,372.84390421431976,441.1814190236048,0.0,19.91893889747504,3.195246707829554,494.42900911270937,0.0,16.69731440549505,9.96118214911129,447.1048791366464,0.0,17.04105102883144,0.0,440.17096098328483,0.0,0.2375,100.0
2025-03-01 18:30:00,17.607141245869066,15.436834840639134,382.43901676880296,441.77727682968947,1.0,19.797008369271936,7.870308368716136,492.00792612836784,0.0,16.64395593827262,0.0,439.47232213409427,0.0,17.060821913273205,0.0,441.53821205182817,0.0,0.2375,64.50406554874647
2025-03-01 18:40:00,17.607141245869066,15.79905905911172,382.10549102297784,443.8836398694184,1.0,19.72564762925802,0.0,498.30395965732504,1.0,16.764599234622725,0.0,450.5714239314352,1.0,16.97401812209146,13.254321090950786,446.542479000811,1.0,0.2375,62.144999084607214
2025-03-01 18:50:00,17.607141245869066,15.426338329254545,72.21975918687372,448.70680660501,1.0,19.618438333531287,90.55657316592149,502.5933008329897,1.0,16.7954273403867,70.70223413618683,448.03857329414353,0.0,16.991132864299338,69.18668996892701,454.51649572118333,1.0,0.15000000000000002,64.1291187900136
2025-03-01 19:00:00,17.607141245869066,15.28402988334274,20.248784611656173,458.0079279505761,1.0,19.92508052258771,537.3680897737139,507.8551920472438,1.0,16.686089195509528,9.67351491175829,454.9787234240421,1.0,17.028925410817763,38.952857615951466,453.2255117760759,0.0,0.5083333333333333,60.72954084750139
2025-03-01 19:10:00,17.607141245869066,15.175006988285165,6.301487764278614,454.25449048921064,0.0,20.315479745389997,508.8028507898378,502.14946957636937,0.0,16.111822317925185,378.3324003652243,451.0792084200609,0.0,16.777248800583003,1.9332032475446597,450.41559905607204,0.0,0.7791666666666666,100.0
2025-03-01 19:20:00,17.607141245869066,14.920823507333239,102.6795294849729,455.2669724678225,0.0,20.80265048437883,606.4447875743185,503.2750779876845,1.0,15.694591920795379,492.16990115791486,463.16175435603554,1.0,16.588104185204834,103.19257565453475,454.15720811726896,1.0,0.7791666666666666,64.95687363154842
2025-03-01 19:30:00,17.607141245869066,14.796321208646363,30.851750170695702,452.8962811861249,0.0,21.133570172663408,533.5427543593461,508.77845114515384,1.0,15.061331398849843,400.04645627797424,457.71211734218457,0.0,16.572540908870604,23.02082788216637,452.262117228455,0.0,0.6625,83.84525296636667
2025-03-01 19:40:00,17.607141245869066,14.484991027528986,0.0,459.7437623901653,1.0,21.274266858033094,375.2263085267687,505.2482489573446,1.0,14.426640864506973,376.98680009547405,462.9612486285394,1.0,16.438213085945446,0.0,451.74433621065873,0.0,0.5,69.32963625337129
2025-03-01 19:50:00,17.607141245869066,14.632895195717586,2.1741657568671346,457.2039297390887,0.0,21.37504887446694,385.1609352164697,503.2972124254189,1.0,14.735843289003558,492.71347585679825,465.29119149797214,0.0,16.52476054039046,0.0,448.1305693031809,0.0,0.4124999999999999,94.10279015720744
2025-03-01 20:00:00,17.607141245869066,14.671932119101955,0.0,466.4461304138794,1.0,21.712464681628113,373.9565720701311,504.1492286756034,1.0,14.850772055060602,501.8125116260205,464.1003526545142,0.0,16.45220090381292,0.0,446.860926307279,0.0,0.4124999999999999,71.84826896134621
2025-03-01 20:10:00,17.607141245869066,15.193782967261384,453.9666261747038,469.30432261645177,1.0,21.67304483469887,440.570200901986,503.94762658577315,1.0,15.201996652240638,576.961003567906,459.4116844841869,0.0,16.355116184360693,68.87086145871898,442.9048783433564,0.0,0.7833333333333332,74.40704079070284
2025-03-01 20:20:00,17.607141245869066,15.752618494892369,372.7568102912189,462.1883077670287,0.0,21.734158523606716,511.3955553602547,513.1729026566675,1.0,15.274689113873992,514.2050428727106,457.2232429972017,0.0,16.29176414523185,12.34751914044795,439.2921578174674,0.0,0.7624999999999998,85.02876946553852
2025-03-01 20:30:00,17.607141245869066,16.110695987160465,427.681763278637,452.9976569545396,0.0,21.895578763998174,538.6913180893272,521.8204202401827,1.0,15.105376355784,34.67863282325618,467.8827569070147,1.0,16.103125358291734,61.72764460793019,436.1322564360219,0.0,0.5791666666666666,66.87613791955772
2025-03-01 20:40:00,17.607141245869066,16.617481967602405,377.07603351400627,445.3827091560184,0.0,21.836335988571513,491.1924591039727,535.4178702768853,1.0,14.972969463929854,16.562082520572957,464.96693173411023,0.0,16.024512383478108,10.703651602299297,437.0401010165313,0.0,0.5791666666666666,84.89264470794281
2025-03-01 20:50:00,17.607141245869066,16.247789524849466,0.0,455.48371549058146,1.0,21.642857306355587,494.85051469372854,543.8862503167679,1.0,14.904039354683576,0.0,465.2577199842465,0.0,15.913022605855572,3.187966911589339,445.5859711602394,1.0,0.20833333333333337,61.86103197545463
2025-03-01 21:00:00,17.607141245869066,16.13501034725828,0.0,455.4050442135512,0.0,21.870717058332698,485.21339999475526,553.564988077717,1.0,14.799455393295146,0.0,472.3611886712654,1.0,15.885826939293255,0.5485465615060986,444.3959526250283,0.0,0.3749999999999999,66.2953474418754
2025-03-01 21:10:00,17.607141245869066,16.135825440583677,47.805609150908225,451.0181843150296,0.0,22.017708237953368,568.1278025509929,553.2451560320461,0.0,14.57740004909731,406.7027233258264,477.6365784471932,0.0,15.88271821533912,46.22951513035557,451.63787164233867,1.0,0.5041666666666667,52.972776232534464
2025-03-01 21:20:00,17.607141245869066,15.94529650867104,0.0,449.2493473165262,0.0,22.235464082547132,504.9406391897552,557.5359027062374,1.0,14.185908398573716,363.7394603908895,477.1238970904482,0.0,16.232000612154454,257.97843779895766,439.89759883248286,0.0,0.8708333333333332,82.5015638736005
2025-03-01 21:30:00,17.607141245869066,15.679595283607586,21.1215168405961,451.82225460008533,0.0,22.380612828144194,497.8841777010018,572.5589818999777,1.0,13.8705952095173,378.68028593025764,484.0816371870591,1.0,16.629849503542324,270.55758065238103,435.4536599835099,0.0,0.8708333333333332,72.22649724272345
2025-03-01 21:40:00,17.607141245869066,15.393798549995564,8.920675997317206,448.44262349502554,0.0,22.70485440228893,500.25210867540085,579.4727454440919,1.0,13.576597731219927,396.962231421528,485.067610104088,0.0,16.99348568752685,260.753434019569,437.71247049737957,1.0,0.8708333333333332,77.32079048777308
2025-03-01 21:50:00,17.607141245869066,15.374348178339067,6.129765357608772,447.6237614894257,0.0,22.891952229637162,497.47708927759834,575.6976816380756,0.0,13.47165504298439,29.448247440621973,482.7827902839403,0.0,17.463804933260025,250.93918709030018,427.99294937807895,0.0,0.7416666666666665,100.0
2025-03-01 22:00:00,17.607141245869066,15.477367692973957,0.0,448.03892581161386,0.0,23.222610026126603,492.209072606233,586.1041535472476,1.0,13.357645302171617,1.8568858041873892,492.76847882647365,1.0,17.376276142838634,5.08608373233442,425.7195032765405,0.0,0.3749999999999999,63.61713927371909
2025-03-01 22:10:00,17.607141245869066,15.343611294531781,68.39903165866735,460.19106939471914,1.0,23.41984351523176,553.4498232357514,584.6135065798335,0.0,13.232427486852453,76.75261953490947,488.2439992154593,0.0,17.180132353377214,47.85124015099173,424.8955066415204,0.0,0.3749999999999999,53.880530817596544
2025-03-01 22:20:00,17.607141245869066,15.294906559693473,3.8343503140364414,457.1908635486407,0.0,23.260736021781593,0.0,591.3271747388258,1.0,13.191925229349753,0.0,485.32133980131727,0.0,17.0345001554034,12.20282896417717,421.4429485575214,0.0,0.03333333333333333,72.17328153886766
2025-03-01 22:30:00,17.607141245869066,15.027184594495692,10.839209665356082,467.98425039884535,1.0,23.054714876194843,15.568818365466923,595.1580220840056,1.0,12.968368403762094,8.607246772401178,488.59550398623315,1.0,16.92781307274456,9.553238021242556,420.82036836761995,0.0,0.03333333333333333,57.28457801588124
2025-03-01 22:40:00,17.607141245869066,14.930546886767706,0.0,466.16027370597686,0.0,22.894021021767273,2.270344788648889,588.6981390180354,0.0,12.99695841948927,6.802203604766911,486.06262736256457,0.0,16.73560875487342,2.7660076551118067,421.7580242966283,0.0,0.03333333333333333,100.0
2025-03-01 22:50:00,17.607141245869066,14.821355074588793,4.034368628712908,462.04213277465675,0.0,22.607914367971546,4.385017695657377,592.9675293500076,1.0,13.06422371789179,0.0,482.82893872575664,0.0,16.71158626712873,3.6119974375139847,421.14455054782866,0.0,0.03333333333333333,74.09449922304331
2025-03-01 23:00:00,17.607141245869066,14.790904178659579,8.199252526352343,469.9185029779243,1.0,21.826971376745348,133.39663864431188,567.0707137457397,0.0,12.927359951237632,0.0,491.69707047849556,1.0,16.68612123915509,4.873052370449948,421.7885396171607,0.0,0.3125,48.21945596899775
2025-03-01 23:10:00,17.607141245869066,14.693814710234893,0.0,475.61213110049135,1.0,21.183989855779526,124.43865717040416,543.4286619544922,0.0,12.978797464223286,242.52960679300725,488.4528693908607,0.0,16.551478206722923,2.3010117346986316,415.82273245915076,0.0,0.3208333333333333,48.29252459330058
2025-03-01 23:20:00,17.607141245869066,14.608355110156802,57.94190456492564,478.9887991770567,1.0,20.245431486662277,190.0370229579408,524.2798329984175,0.0,12.862080763158195,319.72881886393264,487.66772039236304,0.0,16.391362400363068,59.36419340389621,415.5067383969087,0.0,0.3208333333333333,51.930207025857925
2025-03-01 23:30:00,17.607141245869066,14.802553110368157,554.0300414739261,469.5552202028885,0.0,19.56165786898741,177.68857465281855,508.65885342149556,0.0,12.744237159147744,303.56280535560796,486.6157699349416,0.0,16.37173281620954,41.86087749040714,415.7670986384757,0.0,0.6875,100.0
2025-03-01 23:40:00,17.607141245869066,15.295876421639635,546.332074138556,471.7011809443193,1.0,19.423528299908046,45.38712144074407,507.80925364165387,0.0,12.833217414683572,297.5974701395655,485.44121926768247,0.0,16.310070855364913,37.54356929581582,416.18528835832865,0.0,0.4083333333333332,52.131116327808314
2025-03-01 23:50:00,17.607141245869066,15.635911702568407,508.6394663726987,473.4774474367218,1.0,19.191064530766454,0.0,504.430884223855,0.0,12.940860589113129,0.0,483.96530947123165,0.0,16.23314570289696,0.0,418.02350341956145,0.0,0.3999999999999999,54.52553907937196
2025-03-02 00:00:00,17.607141245869066,15.860227434047088,504.129989121378,474.26798452774716,1.0,19.050576584420444,6.9047268612151305,501.51117311934877,0.0,12.953212499454711,0.0,478.6520169725844,0.0,16.21965701142991,0.0,414.86155025129267,0.0,0.3999999999999999,54.77346842339165
2025-03-02 00:10:00,17.607141245869066,15.565868460689199,513.4664343143448,460.38629070036535,0.0,19.08052713474184,4.151766023230718,500.05805745177616,0.0,13.05453641950794,9.726176427077423,485.23152743652884,1.0,16.230714692158447,2.5459976987091935,425.4378630271,1.0,0.2,50.00373719683674
2025-03-02 00:20:00,17.607141245869066,15.117911004522458,556.5748964224003,455.4542240497994,1.0,18.85152910875015,40.82506457904842,497.6624179878673,0.0,12.995777404089244,36.54903864961559,492.6090230607858,1.0,16.095372735598144,51.05475825898007,425.41779831940056,0.0,0.2,51.06369650388767
2025-03-02 00:30:00,17.607141245869066,14.75541461225663,497.55719060223464,455.6652778444336,1.0,18.621218890942018,0.0,494.6372998233375,0.0,13.44899189706692,125.0593816941515,487.6398909544895,0.0,15.949372060603732,3.1959264979500452,422.74111875676977,0.0,0.5458333333333333,56.451835436888786
2025-03-02 00:40:00,17.607141245869066,14.290636038574986,558.6514025490542,453.56161727925905,1.0,18.524982121581704,42.540664306113705,489.20121332721476,0.0,13.862442518044794,173.28599126274347,480.6792019374415,0.0,15.942721843817246,50.66111739745462,432.6593345975918,1.0,0.5458333333333333,52.94826991897138
2025-03-02 00:50:00,17.607141245869066,13.669756341957555,13.747840989702292,460.216666444638,1.0,18.46314188532325,2.2866302813671915,499.05524406079905,1.0,14.143503400065113,113.36142282240175,478.0570669486817,0.0,15.766552116254921,0.0,438.71569433105003,1.0,0.6291666666666667,54.51281665106572
2025-03-02 01:00:00,17.607141245869066,13.235855849556176,43.722185876120705,467.23827258818335,1.0,17.808189048803442,442.5608864141777,487.8431467032431,0.0,14.476792263114664,204.8152120624511,472.48720615728615,0.0,15.792264876119805,65.42535944231943,435.0921076638394,0.0,0.9166666666666666,51.765594219195826
2025-03-02 01:10:00,17.607141245869066,12.643174954122737,45.3909793399059,476.82220342133013,1.0,17.162870628342628,436.81968892453966,480.13765008482505,0.0,14.329466872014823,77.52370721743068,468.7788205327004,0.0,15.65462605457501,86.41970064305133,432.7778825758828,0.0,0.5708333333333333,51.237918394571714
2025-03-02 01:20:00,17.607141245869066,12.061068813390126,0.0,484.1074006292504,1.0,16.441672236940278,389.81960768436534,467.4117892497347,0.0,14.178606921665583,0.0,467.45976992914683,0.0,15.518045859038818,0.0,434.2527244095534,0.0,0.5708333333333333,47.726173291383304
2025-03-02 01:30:00,17.607141245869066,12.035405431765515,182.19043191104996,485.057567971885,1.0,15.921358063049013,438.51673740008954,453.7149988315215,0.0,14.011431179729314,56.85317165413218,466.8818494170877,0.0,15.335514236113028,40.43887529783839,430.94011351194814,0.0,0.3416666666666666,59.808857595944325
2025-03-02 01:40:00,17.607141245869066,11.968928372830781,123.0180432362028,485.5841272871805,1.0,15.923506189736786,1.263141994832002,450.31238281076475,0.0,13.825234227682069,0.0,465.4208631841997,0.0,15.279920075410619,5.773635251066615,438.53781243989744,1.0,0.05416666666666667,53.1069183733363
2025-03-02 01:50:00,17.607141245869066,11.994691245310255,204.07949771834993,482.8794375609691,1.0,16.0027223711487,87.59608809698472,448.06960650016924,0.0,13.731755307692602,79.80212799931455,463.7601624148931,0.0,14.98139746307957,98.93886651887127,434.93437912254973,0.0,0.05416666666666667,61.41333734382539
2025-03-02 02:00:00,17.607141245869066,11.997270560129667,214.2118962252269,481.15831202301246,1.0,15.899447136640209,65.98328195987786,447.21305452234947,0.0,13.722385722874431,84.59155012441991,461.11159503806965,0.0,14.936625206188527,95.67689099723017,432.433029751237,0.0,0.05416666666666667,62.203572280147625
2025-03-02 02:10:00,17.607141245869066,12.155323204580577,107.23381747658212,483.7030617492437,1.0,15.856285418920207,94.77837703513435,445.4556712468936,0.0,13.602390165965705,113.22951881771758,457.32540803617,0.0,14.939652528416362,88.73931182554772,432.10610997623473,0.0,0.20833333333333337,54.90205038182256
2025-03-02 02:20:00,17.607141245869066,12.367155989621429,0.0,488.2145876446441,1.0,15.749518789190024,0.0,444.83729089761135,0.0,13.53634003413784,12.024512479830722,452.65448357683726,0.0,14.531610051406854,2.7908385834518517,430.8393363594499,0.0,0.20833333333333337,47.45236082369039
2025-03-02 02:30:00,17.607141245869066,12.626329088719269,0.0,489.791847950313,1.0,15.464989440089438,0.0,442.37720991926227,0.0,13.471631566017091,21.495532637328093,453.76967966340135,0.0,14.385539320091187,0.0,428.63454126623157,0.0,0.20833333333333337,47.3472101366458
2025-03-02 02:40:00,17.607141245869066,12.988693700443612,0.0,493.4454368125481,1.0,15.191444301298711,6.594512411136115,438.27498511738503,0.0,13.460094153437355,0.0,453.63136796694323,0.0,14.237545625925181,6.276062975618311,425.92476508354196,0.0,0.20833333333333337,47.10363754583013
2025-03-02 02:50:00,17.607141245869066,12.935019091455219,0.0,503.7360729231996,1.0,15.118653288924271,14.898026315713533,434.3472625322509,0.0,13.370410564520396,0.0,448.04241192909103,0.0,14.203557670884129,16.012983317775877,423.52980624697045,0.0,0.025,46.41759513845336
2025-03-02 03:00:00,17.607141245869066,12.840604855356858,63.112136817756834,508.4864388104514,1.0,15.291651549683472,63.62878823240471,432.50283574207265,0.0,13.441629480537816,81.75506781158886,447.2993460853332,0.0,14.234838182779523,59.62542752810643,431.12501074935494,1.0,0.025,52.14170418451373
2025-03-02 03:10:00,17.607141245869066,12.734715356090678,0.0,518.7882607377014,1.0,15.212254896906808,12.570797684810703,435.4247437987546,0.0,13.508526398015702,0.0,453.4259395144656,1.0,14.25898332913308,0.0,428.26233820897966,0.0,0.025,47.59285999159444
2025-03-02 03:20:00,17.607141245869066,12.628122082042362,4.753656106920102,530.053169170986,1.0,15.093931691139183,0.0,436.42500336902634,0.0,13.4944451673095,6.35967750711738,449.1129758366368,0.0,14.085214925579107,0.0,425.97457381266383,0.0,0.025,44.980032462395606
2025-03-02 03:30:00,17.607141245869066,12.79099267958113,378.80952835693415,529.7965221538153,1.0,14.938485860199412,6.033731729473201,432.7084883177362,0.0,13.433687347580848,0.0,447.309979164372,0.0,14.173300559911633,0.0,424.36847819600007,0.0,0.22083333333333335,59.42626329928337
2025-03-02 03:40:00,17.607141245869066,13.197754349987614,431.1852958046899,531.5234777315982,1.0,15.032343112612292,57.606803910066084,429.65930703714315,0.0,13.371367557760205,55.51841407711372,442.31710598430107,0.0,14.12671689796074,64.09833572167886,427.89775768170034,1.0,0.22083333333333335,55.046318739513026
2025-03-02 03:50:00,17.607141245869066,13.407225786940263,402.45932264362096,531.8988899745738,1.0,14.958601922459941,17.626468236506597,424.85761128274527,0.0,13.488243642943875,45.622920224040584,452.13293633364725,1.0,13.974241517242659,31.43779023779536,437.72295077999667,1.0,0.22083333333333335,54.23487914466653
2025-03-02 04:00:00,17.607141245869066,13.610477041100554,397.6111895963978,532.4643516991822,1.0,14.955704543886904,8.82280904484982,421.0582733437862,0.0,13.452109986694174,15.10076662763769,448.3999635265764,0.0,13.427151185425926,377.61565977745136,433.77739742720496,0.0,0.5,57.994963913628
2025-03-02 04:10:00,17.607141245869066,13.225694817257093,369.89301386490234,539.9969493095452,1.0,15.107448682280388,2.9024656566703237,417.4913624453304,0.0,13.333610562181786,1.4490796933090406,446.5643710523633,0.0,13.100956686809555,384.708048525372,427.8497455108049,0.0,0.575,59.34066912170349
2025-03-02 04:20:00,17.607141245869066,12.659829766805814,374.5103496914155,536.8177295842073,0.0,15.3709768300325,8.080361894020715,414.25583003660586,0.0,13.278948484029216,0.0,450.4568582792639,1.0,12.570314635196555,382.32829081821745,419.90619890475,0.0,0.575,49.96954278138241
2025-03-02 04:30:00,17.607141245869066,12.142585073517044,430.83572374391736,542.0672526975118,1.0,15.400907721888867,62.6855680646278,412.8612349584845,0.0,13.811405713669076,193.05723228115343,443.1760668767288,0.0,12.040108414677173,438.2822047073097,411.8540111328827,0.0,0.9291666666666667,55.13980157057139
2025-03-02 04:40:00,17.607141245869066,11.54981455815605,501.3977085102386,548.4494935023873,1.0,15.41042782888513,121.01166731437364,416.05034875442965,0.0,14.507381854611701,231.9871714726323,439.35139445282357,0.0,12.101317831071913,118.84528306404273,416.64504006001636,1.0,0.6499999999999999,53.96660270171389
2025-03-02 04:50:00,17.607141245869066,11.668677510129593,122.78365113429196,553.7801151662845,1.0,15.354655769569852,7.4054536587443645,414.6280989727627,0.0,14.793677424726582,134.3998081809282,431.7812094805257,0.0,12.017263070117105,0.0,411.14485982836646,0.0,0.5583333333333332,51.26690239786716
2025-03-02 05:00:00,17.607141245869066,11.824030813174526,124.37309875312921,559.825696732788,1.0,15.15364448317169,3.578244207795918,413.38501099897655,0.0,15.25355182416815,136.94138226322124,426.82959286491337,0.0,12.186344200927765,0.0,410.0591198223373,0.0,0.5583333333333332,50.96982680135608
2025-03-02 05:10:00,17.607141245869066,12.051161158978452,148.12061115032554,564.8769666371129,1.0,15.174288411959697,8.30413435385072,422.63634987318466,1.0,15.088580678262296,6.077460362443709,424.885351955038,0.0,12.076005068472384,2.7724981677189113,409.36570149280595,0.0,0.20416666666666666,51.38492596223544
2025-03-02 05:20:00,17.607141245869066,12.363903951446659,125.78117735236016,570.245859344774,1.0,15.174901435629616,0.0,421.1029447321567,0.0,14.963373700201462,0.8108254290082372,422.2422674357209,0.0,12.37235663077741,0.0,415.0134249854979,1.0,0.20416666666666666,50.184510600252864
2025-03-02 05:30:00,17.607141245869066,13.036171211632468,371.74837267578374,578.3716252542965,1.0,15.080983085468452,6.103736997252851,419.5084169259667,0.0,14.855766716846867,5.88500786261195,422.05392734689906,0.0,12.365814996095034,1.3791652091806015,424.463065033934,1.0,0.37083333333333324,53.37530557597001
2025-03-02 05:40:00,17.607141245869066,13.491758167011508,368.4096072511135,587.2234239037293,1.0,15.128550270783286,10.338810549242085,417.24603665754967,0.0,14.944993070907703,1.234798091645942,430.04425797821705,1.0,12.392905730226405,7.466113646021571,423.5428944109751,0.0,0.37083333333333324,53.186725564560106
2025-03-02 05:50:00,17.607141245869066,13.819860430070996,376.67701162540374,585.8748433185596,0.0,15.364512991229843,27.487764952003246,414.0873817388792,0.0,15.069926104111545,136.0651054101625,427.22110703259364,0.0,12.313578775240904,23.54633980459402,424.72692710499797,0.0,0.3749999999999999,100.0
2025-03-02 06:00:00,17.607141245869066,14.345339089819708,370.53679484765655,595.4735647209087,1.0,15.383983710133707,10.404308926448389,408.6288181545114,0.0,15.021643575800569,127.13808793941064,423.5083456472981,0.0,12.530434100587216,0.0,432.57988705309924,1.0,0.3749999999999999,52.799654681047826
2025-03-02 06:10:00,17.607141245869066,14.208272497035326,515.0094311929029,585.8292585212861,1.0,15.478398627945115,161.74282577995746,403.6872072875024,0.0,15.14626787577904,263.4229970309486,424.38947558105866,0.0,12.654342528140724,137.98196462007238,431.9778724588885,0.0,0.06666666666666667,46.61075401905407
2025-03-02 06:20:00,17.607141245869066,14.206395758078052,510.9939298138347,582.900561781323,1.0,15.366271868726841,140.99337137229855,403.0557613927129,0.0,15.208137831400805,279.8611711805161,426.0240163218967,0.0,12.756645459686899,134.7215426286926,429.2935960119987,0.0,0.06666666666666667,47.07370056032281
